faze-vs-ence-mirage.out
de_mirage
DMG/!rain /!62.183,27.696/!hegrenade/!suNny/!68.184,33.306/!3
DMG/!broky /!48.716,25.111/!hegrenade/!suNny/!69.863,34.626/!6
DMG/!Jamppi/!36.329,75.327/!ak47/!Bymas/!19.286,78.004/!26
DMG/!Jamppi/!36.300,75.215/!ak47/!Bymas/!19.244,77.721/!33
DMG/!Jamppi/!36.288,75.143/!ak47/!Bymas/!19.242,77.713/!26
KILL/!Jamppi/!36.275,75.067/!ak47/!Bymas/!19.205,77.687
DMG/!Jamppi/!36.275,75.067/!ak47/!Bymas/!19.205,77.687/!33
DMG/!Aerial/!37.676,71.335/!ak47/!NiKo /!18.572,63.837/!26
DMG/!Aerial/!37.673,71.344/!ak47/!NiKo /!18.468,64.118/!33
DMG/!Aerial/!37.666,71.364/!ak47/!NiKo /!18.430,64.225/!33
DMG/!Aerial/!37.655,71.393/!ak47/!NiKo /!18.408,64.285/!33
KILL/!Aerial/!37.655,71.393/!ak47/!NiKo /!18.408,64.285
DMG/!unnamed/!NAN/!/!allu/!55.028,82.171/!4
DMG/!unnamed/!NAN/!/!Jamppi/!43.068,82.057/!47
DMG/!unnamed/!NAN/!/!Aerial/!57.567,77.768/!2
DMG/!rain /!44.899,39.245/!deagle/!sergej/!64.487,23.316/!137
KILL/!rain /!44.899,39.245/!deagle HS/!sergej/!64.487,23.316
DMG/!broky /!44.663,39.292/!deagle/!Aerial/!55.920,26.706/!41
DMG/!broky /!44.663,39.292/!deagle/!Aerial/!55.920,26.706/!33
DMG/!suNny/!59.447,26.824/!ak47/!broky /!44.663,39.292/!25
DMG/!suNny/!59.511,26.904/!ak47/!broky /!44.707,39.334/!25
KILL/!broky /!45.312,39.718/!deagle/!Aerial/!55.920,26.706
DMG/!broky /!45.312,39.718/!deagle/!Aerial/!55.920,26.706/!40
DMG/!suNny/!60.187,27.845/!ak47/!broky /!45.885,40.169/!34
DMG/!rain /!45.862,40.023/!deagle/!suNny/!58.913,28.428/!50
DMG/!allu/!61.767,38.211/!hegrenade/!rain /!45.861,40.021/!45
KILL/!allu/!61.767,38.211/!hegrenade/!broky /!47.554,40.624
DMG/!allu/!61.767,38.211/!hegrenade/!broky /!47.554,40.624/!37
DMG/!allu/!53.180,35.607/!galilar/!rain /!53.051,39.971/!29
DMG/!allu/!53.220,35.608/!galilar/!rain /!53.051,39.976/!118
KILL/!allu/!53.220,35.608/!galilar HS/!rain /!53.051,39.976
DMG/!coldzera /!44.597,16.362/!deagle/!allu/!43.664,21.248/!211
KILL/!coldzera /!44.597,16.362/!deagle HS/!allu/!43.664,21.248
DMG/!NiKo /!41.781,22.651/!hkp2000/!Jamppi/!45.170,19.749/!16
DMG/!Jamppi/!45.677,19.720/!ak47/!NiKo /!41.973,22.713/!142
KILL/!Jamppi/!45.677,19.720/!ak47 HS/!NiKo /!41.973,22.713
DMG/!coldzera /!41.935,17.479/!deagle/!Jamppi/!46.045,19.738/!146
KILL/!coldzera /!41.935,17.479/!deagle HS WB/!Jamppi/!46.045,19.738
DMG/!suNny/!57.771,24.924/!ak47/!coldzera /!41.079,19.544/!26
DMG/!suNny/!57.782,24.889/!ak47/!coldzera /!40.957,19.827/!26
DMG/!suNny/!57.803,24.814/!ak47/!coldzera /!40.952,20.071/!26
DMG/!coldzera /!40.950,20.104/!deagle/!suNny/!57.819,24.753/!40
DMG/!suNny/!57.823,24.737/!ak47/!coldzera /!40.948,20.109/!26
KILL/!suNny/!57.823,24.737/!ak47/!coldzera /!40.948,20.109
DMG/!suNny/!59.476,32.548/!ak47/!Bymas/!52.704,37.732/!13
DMG/!suNny/!59.462,32.533/!ak47/!Bymas/!52.795,37.846/!17
DMG/!suNny/!57.853,32.133/!ak47/!Bymas/!52.543,36.493/!141
KILL/!suNny/!57.853,32.133/!ak47 HS/!Bymas/!52.543,36.493
DMG/!rain /!66.636,37.883/!m4a1/!Aerial/!69.799,33.228/!22
DMG/!rain /!66.576,37.919/!m4a1/!Aerial/!69.695,33.228/!22
DMG/!rain /!66.612,37.971/!m4a1/!Aerial/!69.618,33.228/!22
DMG/!rain /!66.669,38.019/!m4a1/!Aerial/!69.565,33.228/!22
DMG/!Aerial/!69.556,33.228/!ak47/!rain /!66.685,38.031/!27
DMG/!rain /!66.744,38.067/!m4a1/!Aerial/!69.547,33.228/!22
KILL/!rain /!66.744,38.067/!m4a1/!Aerial/!69.547,33.228
DMG/!rain /!63.830,37.743/!m4a1/!allu/!77.148,35.582/!88
KILL/!rain /!63.827,37.721/!m4a1 HS/!allu/!77.146,35.569
DMG/!rain /!63.827,37.721/!m4a1/!allu/!77.146,35.569/!88
DMG/!NiKo /!66.270,33.140/!m4a1/!Jamppi/!47.918,34.244/!87
DMG/!NiKo /!66.270,33.160/!m4a1/!Jamppi/!47.918,34.228/!21
KILL/!NiKo /!66.270,33.160/!m4a1/!Jamppi/!47.918,34.228
DMG/!suNny/!47.950,34.038/!ak47/!NiKo /!64.977,33.880/!26
DMG/!suNny/!47.950,34.038/!ak47/!NiKo /!65.141,34.007/!26
DMG/!suNny/!47.950,34.038/!ak47/!NiKo /!65.122,34.110/!26
DMG/!broky /!47.510,19.247/!awp/!suNny/!47.950,34.038/!138
KILL/!broky /!47.510,19.247/!awp/!suNny/!47.950,34.038
DMG/!sergej/!76.847,35.730/!ak47/!rain /!63.024,38.083/!27
DMG/!rain /!63.010,38.025/!m4a1/!sergej/!76.844,35.686/!22
DMG/!sergej/!76.835,35.629/!ak47/!rain /!62.994,37.936/!33
DMG/!rain /!62.991,37.921/!m4a1/!sergej/!76.833,35.613/!27
DMG/!rain /!62.982,37.871/!m4a1/!sergej/!76.828,35.584/!27
KILL/!rain /!62.969,37.786/!m4a1/!sergej/!76.822,35.551
DMG/!rain /!62.969,37.786/!m4a1/!sergej/!76.822,35.551/!27
DMG/!NiKo /!38.418,54.452/!ak47/!suNny/!69.813,60.596/!26
DMG/!NiKo /!38.418,54.452/!ak47/!suNny/!70.008,60.139/!32
DMG/!NiKo /!38.394,54.738/!ak47/!suNny/!71.239,57.254/!26
DMG/!NiKo /!38.535,56.126/!hegrenade/!suNny/!70.680,52.465/!40
KILL/!NiKo /!38.535,56.126/!hegrenade/!suNny/!70.680,52.465
DMG/!rain /!42.416,16.827/!ak47/!Jamppi/!45.819,22.232/!35
DMG/!rain /!42.436,16.815/!ak47/!Jamppi/!45.965,22.217/!35
DMG/!rain /!42.465,16.797/!ak47/!Jamppi/!46.036,22.192/!35
KILL/!rain /!42.465,16.797/!ak47/!Jamppi/!46.036,22.192
DMG/!broky /!38.381,20.159/!awp/!sergej/!64.109,24.537/!111
KILL/!broky /!38.381,20.159/!awp/!sergej/!64.109,24.537
DMG/!rain /!44.941,17.802/!ak47/!Aerial/!50.649,27.825/!20
DMG/!coldzera /!46.586,72.706/!m4a1/!allu/!48.963,46.174/!6
DMG/!rain /!44.941,17.802/!ak47/!Aerial/!50.704,27.834/!18
DMG/!rain /!44.941,17.802/!ak47/!Aerial/!50.707,27.834/!3
DMG/!coldzera /!46.959,72.710/!m4a1/!allu/!48.710,45.456/!6
DMG/!coldzera /!47.624,71.151/!m4a1/!Aerial/!50.614,27.625/!36
DMG/!coldzera /!47.559,71.066/!m4a1/!Aerial/!50.614,27.625/!36
KILL/!coldzera /!47.559,71.066/!m4a1/!Aerial/!50.614,27.625
DMG/!allu/!49.314,43.155/!deagle/!coldzera /!47.635,70.583/!131
KILL/!allu/!49.314,43.155/!deagle HS/!coldzera /!47.635,70.583
DMG/!NiKo /!47.799,21.703/!ak47/!allu/!49.441,43.546/!33
DMG/!NiKo /!47.942,21.723/!ak47/!allu/!49.311,43.554/!33
DMG/!NiKo /!48.799,21.706/!ak47/!allu/!48.752,43.443/!33
KILL/!NiKo /!48.799,21.706/!ak47/!allu/!48.752,43.443
DMG/!NiKo /!63.188,54.512/!awp/!Aerial/!70.869,74.262/!438
KILL/!NiKo /!63.188,54.512/!awp HS/!Aerial/!70.869,74.262
DMG/!suNny/!48.172,44.623/!ak47/!rain /!57.071,24.094/!26
DMG/!broky /!47.186,22.943/!awp/!Jamppi/!48.997,40.929/!110
KILL/!broky /!47.186,22.943/!awp/!Jamppi/!48.997,40.929
DMG/!sergej/!64.255,24.555/!ak47/!broky /!46.320,21.769/!26
DMG/!sergej/!64.258,24.532/!ak47/!broky /!46.285,21.684/!26
DMG/!sergej/!64.247,24.609/!ak47/!broky /!46.265,21.514/!33
DMG/!sergej/!64.234,24.697/!ak47/!broky /!46.265,21.508/!33
KILL/!sergej/!64.234,24.697/!ak47/!broky /!46.265,21.508
DMG/!NiKo /!47.685,56.118/!m4a1/!allu/!49.122,49.651/!22
DMG/!NiKo /!47.703,56.103/!m4a1/!allu/!49.142,49.641/!22
KILL/!NiKo /!47.703,56.103/!m4a1 HS/!allu/!49.143,49.618
DMG/!NiKo /!47.703,56.103/!m4a1/!allu/!49.143,49.618/!90
DMG/!sergej/!65.121,27.236/!ak47/!rain /!65.666,29.254/!27
DMG/!sergej/!65.335,27.552/!ak47/!rain /!65.666,29.254/!27
DMG/!rain /!65.666,29.254/!ak47/!sergej/!65.446,27.673/!34
DMG/!sergej/!65.462,27.689/!ak47/!rain /!65.666,29.254/!111
KILL/!sergej/!65.462,27.689/!ak47 HS/!rain /!65.666,29.254
DMG/!suNny/!48.802,40.410/!ak47/!NiKo /!49.260,48.518/!27
DMG/!suNny/!48.785,40.411/!ak47/!NiKo /!49.198,48.451/!27
DMG/!suNny/!48.705,40.416/!ak47/!NiKo /!49.106,48.397/!27
DMG/!suNny/!48.689,40.417/!ak47/!NiKo /!49.106,48.397/!34
KILL/!suNny/!48.689,40.417/!ak47/!NiKo /!49.106,48.397
DMG/!Bymas/!37.388,44.320/!ak47/!suNny/!54.976,29.136/!26
DMG/!Bymas/!37.284,44.365/!ak47/!suNny/!54.958,29.032/!33
DMG/!coldzera /!50.112,49.089/!hegrenade/!suNny/!60.187,21.682/!17
DMG/!Bymas/!42.177,21.174/!ak47/!suNny/!59.254,23.767/!26
KILL/!Bymas/!42.177,21.174/!ak47/!suNny/!59.254,23.767
DMG/!coldzera /!46.575,37.859/!m4a1/!sergej/!61.798,28.255/!21
DMG/!sergej/!61.782,28.261/!ak47/!coldzera /!46.569,37.849/!26
DMG/!coldzera /!46.534,37.792/!m4a1/!sergej/!61.766,28.288/!21
DMG/!coldzera /!46.472,37.692/!m4a1/!sergej/!61.766,28.292/!27
KILL/!coldzera /!46.472,37.692/!m4a1/!sergej/!61.766,28.292
DMG/!suNny/!44.370,78.122/!inferno/!coldzera /!22.776,80.622/!1
DMG/!suNny/!45.316,78.013/!inferno/!coldzera /!23.233,80.646/!2
DMG/!suNny/!46.300,77.900/!inferno/!coldzera /!24.002,80.696/!3
DMG/!rain /!56.837,24.342/!m4a1/!Jamppi/!64.207,23.940/!128
KILL/!rain /!56.837,24.342/!m4a1 HS/!Jamppi/!64.207,23.940
DMG/!rain /!61.281,25.140/!m4a1/!Aerial/!47.737,37.554/!21
DMG/!rain /!61.288,25.120/!m4a1/!Aerial/!47.774,37.415/!21
DMG/!Aerial/!47.754,37.328/!mac10/!rain /!61.323,25.159/!13
DMG/!rain /!61.341,25.178/!m4a1/!Aerial/!47.774,37.415/!124
KILL/!rain /!61.341,25.178/!m4a1 HS/!Aerial/!47.774,37.415
DMG/!rain /!61.551,25.429/!m4a1/!allu/!47.439,33.882/!27
DMG/!rain /!61.701,25.675/!m4a1/!allu/!47.540,33.266/!21
DMG/!rain /!62.328,26.103/!m4a1/!allu/!47.455,31.891/!27
KILL/!rain /!62.443,26.157/!m4a1/!allu/!47.456,31.931
DMG/!rain /!62.443,26.157/!m4a1/!allu/!47.456,31.931/!27
DMG/!sergej/!63.880,25.530/!ak47/!broky /!44.150,21.176/!33
DMG/!sergej/!63.884,25.513/!ak47/!broky /!44.143,21.169/!33
DMG/!broky /!44.141,21.176/!awp/!sergej/!63.885,25.508/!439
KILL/!broky /!44.141,21.176/!awp HS/!sergej/!63.885,25.508
DMG/!broky /!46.551,21.426/!awp/!suNny/!53.051,38.240/!11
DMG/!suNny/!53.051,38.240/!deagle/!broky /!46.558,21.424/!160
KILL/!suNny/!53.051,38.240/!deagle HS/!broky /!46.558,21.424
DMG/!rain /!59.874,25.101/!hkp2000/!suNny/!52.852,37.130/!122
KILL/!rain /!59.874,25.101/!usp_silencer HS/!suNny/!52.852,37.130
DMG/!NiKo /!47.342,49.013/!hegrenade/!sergej/!63.822,58.884/!3
DMG/!Jamppi/!73.680,36.065/!ak47/!rain /!62.652,36.161/!27
DMG/!Jamppi/!73.580,36.017/!ak47/!rain /!62.653,36.134/!109
KILL/!Jamppi/!73.580,36.017/!ak47 HS/!rain /!62.653,36.134
DMG/!Aerial/!67.142,37.181/!ak47/!broky /!59.658,28.749/!27
DMG/!Aerial/!67.040,37.287/!ak47/!broky /!60.188,28.621/!26
KILL/!coldzera /!63.165,21.385/!awp/!allu/!69.227,22.782
DMG/!coldzera /!63.165,21.385/!awp/!allu/!69.227,22.782/!111
DMG/!broky /!63.751,28.637/!inferno/!Jamppi/!64.231,38.338/!2
DMG/!broky /!64.188,28.893/!inferno/!Jamppi/!63.604,37.797/!3
DMG/!broky /!64.215,28.934/!inferno/!Jamppi/!62.959,37.293/!4
DMG/!broky /!64.083,28.823/!inferno/!Jamppi/!62.414,36.716/!4
DMG/!broky /!64.112,28.550/!inferno/!Jamppi/!61.937,36.176/!5
DMG/!broky /!64.208,28.467/!inferno/!Jamppi/!61.356,35.503/!6
DMG/!broky /!64.590,28.684/!inferno/!Jamppi/!60.802,34.809/!7
DMG/!broky /!64.590,28.684/!inferno/!Aerial/!61.700,32.651/!7
DMG/!broky /!64.954,28.984/!inferno/!Aerial/!61.300,32.194/!8
DMG/!Aerial/!60.087,29.949/!ak47/!broky /!64.549,29.175/!20
DMG/!NiKo /!47.586,34.898/!inferno/!suNny/!65.868,34.040/!1
DMG/!NiKo /!47.437,34.060/!inferno/!suNny/!65.868,34.040/!2
DMG/!Aerial/!59.889,28.455/!ak47/!broky /!64.802,28.667/!27
KILL/!Aerial/!59.889,28.455/!ak47/!broky /!64.802,28.667
DMG/!NiKo /!47.438,33.359/!inferno/!suNny/!65.873,34.039/!3
DMG/!NiKo /!47.442,33.474/!inferno/!suNny/!66.099,34.201/!4
DMG/!NiKo /!47.436,33.446/!inferno/!suNny/!65.874,34.637/!4
DMG/!NiKo /!47.519,32.996/!inferno/!suNny/!65.922,35.372/!5
DMG/!NiKo /!47.489,32.571/!inferno/!suNny/!66.295,35.958/!6
DMG/!NiKo /!47.500,32.599/!m4a1/!Jamppi/!55.803,28.333/!28
DMG/!NiKo /!47.500,32.599/!m4a1/!Jamppi/!55.780,28.232/!22
DMG/!NiKo /!47.500,32.599/!inferno/!suNny/!67.004,35.911/!7
DMG/!NiKo /!47.500,32.599/!m4a1/!Jamppi/!55.779,28.226/!89
KILL/!NiKo /!47.500,32.599/!m4a1 HS/!Jamppi/!55.779,28.226
DMG/!NiKo /!47.517,32.634/!m4a1/!Aerial/!56.769,29.923/!22
DMG/!NiKo /!47.516,32.630/!m4a1/!Aerial/!56.452,29.884/!28
DMG/!Aerial/!55.647,29.268/!ak47/!NiKo /!47.618,33.321/!27
DMG/!sergej/!45.097,59.512/!galilar/!Bymas/!37.484,46.926/!90
DMG/!NiKo /!47.437,33.650/!m4a1/!Aerial/!54.435,26.745/!22
KILL/!NiKo /!47.439,33.653/!m4a1/!Aerial/!54.281,26.611
DMG/!NiKo /!47.439,33.653/!m4a1/!Aerial/!54.281,26.611/!28
DMG/!sergej/!49.183,51.014/!galilar/!NiKo /!49.720,39.706/!22
DMG/!sergej/!49.271,51.009/!galilar/!NiKo /!49.765,39.708/!90
KILL/!sergej/!49.271,51.009/!galilar HS/!NiKo /!49.765,39.708
DMG/!Bymas/!37.846,38.610/!m4a1/!sergej/!50.669,41.037/!22
KILL/!sergej/!50.718,41.015/!galilar/!Bymas/!37.844,38.622
DMG/!sergej/!50.718,41.015/!galilar/!Bymas/!37.844,38.622/!28
DMG/!suNny/!65.664,27.096/!ak47/!coldzera /!65.149,29.176/!27
DMG/!suNny/!65.651,27.093/!ak47/!coldzera /!65.118,29.176/!27
DMG/!suNny/!65.651,27.093/!ak47/!coldzera /!65.118,29.176/!110
KILL/!suNny/!65.651,27.093/!ak47 HS/!coldzera /!65.118,29.176
DMG/!Aerial/!69.155,66.299/!inferno/!broky /!47.904,45.762/!2
DMG/!Aerial/!69.061,67.171/!inferno/!broky /!47.877,46.544/!3
DMG/!Aerial/!68.504,67.681/!inferno/!broky /!47.656,47.241/!4
DMG/!Aerial/!68.272,67.865/!inferno/!broky /!47.367,47.957/!4
DMG/!Aerial/!68.282,67.760/!inferno/!broky /!47.192,48.681/!5
DMG/!Aerial/!68.207,67.826/!inferno/!broky /!47.258,48.668/!7
DMG/!Aerial/!68.070,68.509/!inferno/!broky /!47.677,48.048/!8
DMG/!Aerial/!67.946,69.327/!inferno/!broky /!48.245,47.290/!8
DMG/!Aerial/!67.775,70.206/!inferno/!broky /!48.464,46.282/!8
DMG/!NiKo /!58.078,60.381/!m4a1/!Jamppi/!66.153,58.398/!24
DMG/!NiKo /!58.081,60.395/!m4a1/!Jamppi/!66.153,57.766/!24
DMG/!NiKo /!58.081,60.395/!m4a1/!Jamppi/!66.153,57.133/!22
DMG/!NiKo /!58.081,60.395/!m4a1/!Jamppi/!66.153,56.553/!22
DMG/!Jamppi/!66.154,56.241/!ak47/!NiKo /!58.081,60.395/!26
DMG/!Jamppi/!66.164,56.261/!ak47/!NiKo /!58.081,60.395/!27
DMG/!Jamppi/!66.176,56.287/!ak47/!NiKo /!58.087,60.406/!27
DMG/!NiKo /!58.090,60.410/!m4a1/!Jamppi/!66.177,56.290/!22
KILL/!NiKo /!58.090,60.410/!m4a1/!Jamppi/!66.177,56.290
DMG/!Aerial/!66.609,60.143/!m4a1/!NiKo /!58.075,60.456/!22
KILL/!Aerial/!66.609,60.143/!m4a1/!NiKo /!58.075,60.456
DMG/!allu/!70.552,62.896/!awp/!broky /!39.707,52.587/!108
KILL/!allu/!70.552,62.896/!awp/!broky /!39.707,52.587
DMG/!Aerial/!48.134,37.041/!m4a1/!rain /!49.165,35.022/!91
KILL/!Aerial/!48.141,37.027/!m4a1 HS/!rain /!49.193,35.072
DMG/!Aerial/!48.141,37.027/!m4a1/!rain /!49.193,35.072/!91
DMG/!coldzera /!40.885,57.938/!m4a1/!suNny/!39.218,38.357/!87
DMG/!coldzera /!40.846,57.938/!m4a1/!suNny/!39.233,38.356/!21
KILL/!coldzera /!40.846,57.938/!m4a1/!suNny/!39.233,38.356
DMG/!unnamed/!NAN/!/!sergej/!75.057,33.091/!21
DMG/!unnamed/!NAN/!/!allu/!70.504,33.382/!47
DMG/!unnamed/!NAN/!/!Aerial/!75.681,33.327/!19
DMG/!rain /!63.883,28.346/!hegrenade/!Jamppi/!74.054,37.442/!1
DMG/!rain /!63.883,28.346/!hegrenade/!Aerial/!72.523,33.308/!44
DMG/!Aerial/!63.697,36.465/!ak47/!rain /!61.434,28.985/!27
KILL/!Aerial/!63.423,36.341/!ak47 HS/!rain /!61.439,28.894
DMG/!Aerial/!63.423,36.341/!ak47/!rain /!61.439,28.894/!141
DMG/!NiKo /!57.086,23.975/!inferno/!suNny/!68.539,35.539/!4
DMG/!NiKo /!57.076,24.181/!inferno/!suNny/!68.163,35.808/!5
DMG/!NiKo /!56.959,24.347/!inferno/!suNny/!67.394,35.889/!6
DMG/!NiKo /!56.609,24.253/!inferno/!suNny/!66.480,35.831/!7
DMG/!NiKo /!56.584,24.014/!inferno/!suNny/!65.590,35.508/!8
DMG/!NiKo /!56.646,23.912/!deagle/!Aerial/!59.527,25.905/!54
DMG/!NiKo /!56.645,23.913/!deagle/!Aerial/!59.463,25.751/!54
KILL/!NiKo /!56.645,23.913/!deagle/!Aerial/!59.463,25.751
DMG/!NiKo /!56.589,23.951/!deagle/!Jamppi/!62.207,27.164/!51
DMG/!Jamppi/!62.293,27.020/!ak47/!NiKo /!56.542,23.899/!27
DMG/!NiKo /!56.536,23.895/!inferno/!allu/!70.684,35.098/!8
DMG/!Jamppi/!62.318,26.975/!ak47/!NiKo /!56.522,23.907/!27
DMG/!Jamppi/!62.344,26.923/!ak47/!NiKo /!56.508,23.932/!27
DMG/!NiKo /!56.504,23.939/!inferno/!allu/!70.919,35.753/!8
DMG/!NiKo /!56.484,23.978/!deagle/!Jamppi/!62.376,26.850/!50
KILL/!NiKo /!56.484,23.978/!deagle/!Jamppi/!62.376,26.850
DMG/!NiKo /!56.463,24.019/!inferno/!allu/!71.190,36.464/!8
DMG/!NiKo /!56.412,24.124/!inferno/!allu/!71.457,37.112/!8
DMG/!sergej/!64.043,24.601/!ak47/!NiKo /!56.088,24.158/!27
KILL/!sergej/!64.043,24.601/!ak47/!NiKo /!56.088,24.158
DMG/!broky /!34.822,23.654/!inferno/!suNny/!60.073,21.611/!1
DMG/!broky /!34.833,23.631/!inferno/!suNny/!60.063,21.605/!2
DMG/!broky /!34.830,23.468/!inferno/!suNny/!60.063,21.605/!3
DMG/!broky /!34.813,22.949/!inferno/!suNny/!60.075,21.624/!4
DMG/!broky /!35.103,22.312/!inferno/!suNny/!60.166,21.834/!4
DMG/!coldzera /!38.432,42.336/!famas/!sergej/!56.756,32.247/!77
DMG/!sergej/!56.763,32.258/!ak47/!coldzera /!38.420,42.299/!26
DMG/!sergej/!56.758,32.250/!ak47/!coldzera /!38.419,42.295/!33
DMG/!sergej/!56.734,32.204/!ak47/!coldzera /!38.420,42.296/!26
DMG/!sergej/!56.737,32.209/!ak47/!coldzera /!38.447,42.348/!26
KILL/!sergej/!56.737,32.209/!ak47/!coldzera /!38.447,42.348
DMG/!unnamed/!NAN/!/!Bymas/!34.976,35.039/!22
DMG/!unnamed/!NAN/!/!broky /!23.318,27.113/!2
DMG/!unnamed/!NAN/!/!sergej/!37.212,44.652/!10
DMG/!unnamed/!NAN/!/!suNny/!84.841,47.672/!1
DMG/!broky /!24.898,54.924/!awp/!Aerial/!28.138,80.046/!62
DMG/!Bymas/!35.135,69.087/!m4a1/!Aerial/!27.402,78.068/!27
KILL/!Bymas/!35.161,69.091/!m4a1/!Aerial/!27.259,77.682
DMG/!Bymas/!35.161,69.091/!m4a1/!Aerial/!27.259,77.682/!23
DMG/!suNny/!45.120,39.984/!ak47/!NiKo /!56.272,23.658/!34
DMG/!suNny/!45.120,39.983/!ak47/!NiKo /!56.389,23.733/!43
DMG/!suNny/!45.112,39.978/!ak47/!NiKo /!56.482,23.797/!34
KILL/!suNny/!45.112,39.978/!ak47/!NiKo /!56.482,23.797
DMG/!rain /!54.041,26.144/!deagle/!suNny/!45.111,39.977/!41
DMG/!rain /!53.528,25.812/!deagle/!suNny/!45.005,39.907/!22
DMG/!suNny/!44.970,39.885/!ak47/!rain /!53.385,25.725/!18
DMG/!suNny/!44.935,39.863/!ak47/!rain /!53.318,25.685/!18
DMG/!Jamppi/!23.942,80.443/!ak47/!Bymas/!36.406,69.219/!33
DMG/!Bymas/!36.402,69.215/!m4a1/!Jamppi/!23.927,80.426/!21
DMG/!Bymas/!36.394,69.206/!m4a1/!Jamppi/!23.886,80.380/!27
DMG/!suNny/!44.992,39.902/!ak47/!rain /!53.246,25.636/!19
DMG/!Jamppi/!23.896,80.391/!ak47/!Bymas/!36.394,69.206/!107
KILL/!Jamppi/!23.896,80.391/!ak47 HS/!Bymas/!36.394,69.206
DMG/!rain /!53.309,25.674/!deagle/!suNny/!44.981,39.895/!10
DMG/!suNny/!44.925,39.863/!ak47/!rain /!53.079,25.538/!23
DMG/!coldzera /!47.955,69.542/!deagle/!Jamppi/!26.679,77.539/!144
KILL/!coldzera /!47.955,69.542/!deagle HS/!Jamppi/!26.679,77.539
DMG/!allu/!31.804,81.495/!awp/!broky /!22.419,54.275/!136
KILL/!allu/!31.804,81.495/!awp/!broky /!22.419,54.275
DMG/!rain /!56.776,31.858/!deagle/!suNny/!38.729,40.975/!151
KILL/!rain /!56.776,31.858/!deagle HS/!suNny/!38.729,40.975
DMG/!sergej/!28.006,78.002/!ak47/!coldzera /!47.593,68.164/!43
DMG/!sergej/!28.006,78.000/!ak47/!coldzera /!47.459,67.892/!34
DMG/!coldzera /!47.319,67.617/!deagle/!sergej/!27.991,77.971/!36
KILL/!sergej/!28.019,78.021/!ak47/!coldzera /!47.321,67.622
DMG/!sergej/!28.019,78.021/!ak47/!coldzera /!47.321,67.622/!34
DMG/!unnamed/!NAN/!/!sergej/!49.166,61.227/!20
DMG/!unnamed/!NAN/!/!allu/!57.383,80.194/!3
DMG/!allu/!77.214,37.065/!awp/!NiKo /!48.224,33.524/!446
KILL/!allu/!77.214,37.065/!awp HS/!NiKo /!48.224,33.524
DMG/!suNny/!43.182,59.377/!hegrenade/!broky /!36.296,47.784/!18
DMG/!Aerial/!69.631,33.741/!ak47/!rain /!66.351,37.159/!142
KILL/!Aerial/!69.631,33.741/!ak47 HS/!rain /!66.351,37.159
DMG/!allu/!68.134,37.310/!awp/!broky /!42.903,18.552/!108
KILL/!allu/!68.134,37.310/!awp/!broky /!42.903,18.552
DMG/!sergej/!59.020,21.080/!hegrenade/!Bymas/!35.269,23.975/!40
DMG/!sergej/!59.020,21.080/!hegrenade/!coldzera /!33.991,25.159/!20
DMG/!sergej/!57.360,20.052/!ak47/!Bymas/!42.561,20.862/!33
DMG/!sergej/!57.361,20.068/!ak47/!Bymas/!42.560,20.976/!27
KILL/!sergej/!57.361,20.068/!ak47/!Bymas/!42.560,20.976
DMG/!sergej/!57.180,21.227/!ak47/!coldzera /!39.497,20.864/!26
DMG/!sergej/!57.175,21.223/!ak47/!coldzera /!39.493,20.854/!26
DMG/!coldzera /!39.493,20.853/!m4a1/!sergej/!57.175,21.221/!21
DMG/!sergej/!57.176,21.192/!ak47/!coldzera /!39.493,20.847/!107
KILL/!sergej/!57.176,21.192/!ak47 HS/!coldzera /!39.493,20.847
DMG/!Bymas/!23.395,75.938/!inferno/!allu/!42.391,79.326/!1
DMG/!Bymas/!22.912,75.333/!inferno/!allu/!42.020,78.709/!2
DMG/!Bymas/!22.546,74.326/!inferno/!allu/!42.058,77.524/!4
DMG/!Bymas/!22.832,74.050/!inferno/!allu/!42.671,77.370/!4
DMG/!Bymas/!22.897,74.048/!inferno/!allu/!43.103,77.652/!5
DMG/!Bymas/!22.649,74.517/!inferno/!allu/!43.537,77.815/!6
DMG/!Bymas/!22.271,75.236/!inferno/!allu/!44.190,77.918/!7
DMG/!Aerial/!63.837,38.846/!ak47/!rain /!57.035,19.611/!14
DMG/!rain /!58.594,20.133/!m4a1/!Jamppi/!60.574,35.113/!22
DMG/!Jamppi/!60.567,35.115/!ak47/!rain /!58.602,20.133/!27
DMG/!rain /!58.609,20.132/!m4a1/!Jamppi/!60.558,35.116/!22
DMG/!rain /!58.629,20.129/!m4a1/!Jamppi/!60.536,35.119/!22
DMG/!rain /!58.658,20.125/!m4a1/!Jamppi/!60.532,35.119/!88
KILL/!rain /!58.658,20.125/!m4a1 HS/!Jamppi/!60.532,35.119
DMG/!Aerial/!59.994,34.314/!ak47/!rain /!58.833,20.101/!27
DMG/!Aerial/!59.994,34.314/!ak47/!rain /!58.870,20.098/!33
KILL/!Aerial/!59.994,34.314/!ak47/!rain /!58.870,20.098
DMG/!NiKo /!44.224,16.026/!m4a1/!sergej/!53.227,36.813/!21
DMG/!NiKo /!44.224,16.026/!m4a1/!sergej/!53.112,36.809/!21
DMG/!NiKo /!44.224,16.026/!m4a1/!sergej/!53.032,36.844/!21
DMG/!NiKo /!44.224,16.026/!m4a1/!sergej/!52.871,36.867/!21
